"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"16051",7367369,1,69
"16052",7367373,1,57
"16053",7367375,1,81
"16054",7367376,1,49
"16055",7367379,1,72
"16056",7367386,1,91
"16057",7367388,1,36
"16058",7367389,1,86
"16059",7367398,1,81
"16060",7367422,1,38
"16061",7367427,1,81
"16062",7367428,1,43
"16063",7367430,1,65
"16064",7367442,1,66
"16065",7367446,1,45
"16066",7367449,1,91
"16067",7367453,1,62
"16068",7367459,1,86
"16069",7367465,1,84
"16070",7367466,1,91
"16071",7367467,1,67
"16072",7367471,1,46
"16073",7367473,1,91
"16074",7367476,1,86
"16075",7367479,1,69
"16076",7367481,1,51
"16077",7367482,1,86
"16078",7367483,1,82
"16079",7367484,1,81
"16080",7367495,1,76
"16081",7367498,1,53
"16082",7367500,1,86
"16083",7367502,1,91
"16084",7367511,1,70
"16085",7367515,1,79
"16086",7367516,1,91
"16087",7367519,1,45
"16088",7367538,1,81
"16089",7367541,1,74
"16090",7367549,1,54
"16091",7367556,1,81
"16092",7367558,1,91
"16093",7367559,1,71
"16094",7367563,1,59
"16095",7367566,1,69
"16096",7367567,1,86
"16097",7367574,1,72
"16098",7367585,1,56
"16099",7367586,1,71
"16100",7367587,1,47
"16101",7367589,1,91
"16102",7367610,1,86
"16103",7367615,1,91
"16104",7367619,1,91
"16105",7367630,1,91
"16106",7367638,1,62
"16107",7367639,1,65
"16108",7367645,1,86
"16109",7367646,1,91
"16110",7367649,1,91
"16111",7367652,1,91
"16112",7367655,1,76
"16113",7367656,1,70
"16114",7367657,1,40
"16115",7367659,1,83
"16116",7367660,1,18
"16117",7367661,1,91
"16118",7367664,1,76
"16119",7367672,1,50
"16120",7367675,1,91
"16121",7367680,1,40
"16122",7367682,1,38
"16123",7367687,1,45
"16124",7367693,1,52
"16125",7367695,1,50
"16126",7367698,1,47
"16127",7367699,1,28
"16128",7367705,1,57
"16129",7367712,1,45
"16130",7367718,1,91
"16131",7367722,1,38
"16132",7367732,1,57
"16133",7367733,1,55
"16134",7367742,1,30
"16135",7367746,1,86
"16136",7367750,1,91
"16137",7367754,1,91
"16138",7367756,1,86
"16139",7367757,1,71
"16140",7367758,1,76
"16141",7367767,1,71
"16142",7367772,1,91
"16143",7367773,1,54
"16144",7367778,1,38
"16145",7367784,1,59
"16146",7367787,1,79
"16147",7367788,1,86
"16148",7367793,1,86
"16149",7367803,1,91
"16150",7367806,1,81
"16151",7367828,1,50
"16152",7367833,1,91
"16153",7367840,1,91
"16154",7367851,1,91
"16155",7367855,1,58
"16156",7367861,1,81
"16157",7367873,1,81
"16158",7367877,1,35
"16159",7367883,1,74
"16160",7367885,1,86
"16161",7367886,1,35
"16162",7367900,1,54
"16163",7367903,1,43
"16164",7367910,1,55
"16165",7367914,1,54
"16166",7367917,1,61
"16167",7367927,1,76
"16168",7367932,1,86
"16169",7367935,1,37
"16170",7367936,1,81
"16171",7367951,1,25
"16172",7367953,1,69
"16173",7367956,1,57
"16174",7367962,1,67
"16175",7367968,1,38
"16176",7367975,1,77
"16177",7367977,1,76
"16178",7367981,1,66
"16179",7367987,1,72
"16180",7367998,1,91
"16181",7368009,1,37
"16182",7368014,1,67
"16183",7368032,1,70
"16184",7368038,1,81
"16185",7368040,1,81
"16186",7368041,1,91
"16187",7368043,1,66
"16188",7368045,1,81
"16189",7368051,1,91
"16190",7368059,1,91
"16191",7368064,1,91
"16192",7368067,1,74
"16193",7368069,1,66
"16194",7368076,1,81
"16195",7368078,1,81
"16196",7368087,1,66
"16197",7368092,1,74
"16198",7368104,1,52
"16199",7368112,1,86
"16200",7368117,1,91
"16201",7368123,1,86
"16202",7368134,1,91
"16203",7368136,1,91
"16204",7368138,1,91
"16205",7368148,1,91
"16206",7368149,1,74
"16207",7368155,1,91
"16208",7368164,1,79
"16209",7368189,1,55
"16210",7368190,1,91
"16211",7368195,1,50
"16212",7368196,1,65
"16213",7368197,1,91
"16214",7368200,1,77
"16215",7368202,1,81
"16216",7368205,1,65
"16217",7368210,1,71
"16218",7368211,1,79
"16219",7368212,1,55
"16220",7368214,1,70
"16221",7368219,1,65
"16222",7368221,1,86
"16223",7368222,1,70
"16224",7368226,1,86
"16225",7368233,1,91
"16226",7368237,1,62
"16227",7368238,1,91
"16228",7368241,1,64
"16229",7368244,1,91
"16230",7368245,1,91
"16231",7368247,1,91
"16232",7368249,1,77
"16233",7368250,1,72
"16234",7368258,1,86
"16235",7368312,1,86
"16236",7368313,1,61
"16237",7368318,1,36
"16238",7368320,1,91
"16239",7368326,1,64
"16240",7368327,1,91
"16241",7368330,1,91
"16242",7368335,1,86
"16243",7368336,1,91
"16244",7368350,1,91
"16245",7368351,1,79
"16246",7368352,1,74
"16247",7368363,1,91
"16248",7368364,1,77
"16249",7368377,1,79
"16250",7368386,1,82
"16251",7368391,1,91
"16252",7368394,1,66
"16253",7368399,1,66
"16254",7368400,1,86
"16255",7368401,1,66
"16256",7368406,1,66
"16257",7368407,1,91
"16258",7368412,1,66
"16259",7368413,1,79
"16260",7368415,1,50
"16261",7368424,1,81
"16262",7368429,1,81
"16263",7368435,1,82
"16264",7368442,1,91
"16265",7368444,1,67
"16266",7368445,1,67
"16267",7368452,1,82
"16268",7368455,1,72
"16269",7368461,1,69
"16270",7368464,1,81
"16271",7368480,1,91
"16272",7368483,1,91
"16273",7368492,1,86
"16274",7368493,1,86
"16275",7368496,1,81
"16276",7368497,1,81
"16277",7368498,1,37
"16278",7368499,1,56
"16279",7368502,1,82
"16280",7368503,1,91
"16281",7368505,1,81
"16282",7368510,1,86
"16283",7368517,1,77
"16284",7368527,1,55
"16285",7368532,1,91
"16286",7368533,1,91
"16287",7368536,1,87
"16288",7368538,1,91
"16289",7368539,1,81
"16290",7368541,1,65
"16291",7368550,1,40
"16292",7368556,1,86
"16293",7368568,1,86
"16294",7368573,1,91
"16295",7368574,1,87
"16296",7368577,1,84
"16297",7368580,1,64
"16298",7368588,1,12
"16299",7368591,1,71
"16300",7368604,1,76
"16301",7368618,1,77
"16302",7368631,1,86
"16303",7368635,1,86
"16304",7368637,1,86
"16305",7368639,1,91
"16306",7368640,1,81
"16307",7368643,1,91
"16308",7368649,1,67
"16309",7368652,1,91
"16310",7368653,1,59
"16311",7368654,1,91
"16312",7368655,1,91
"16313",7368656,1,56
"16314",7368659,1,66
"16315",7368664,1,82
"16316",7368678,1,42
"16317",7368684,1,91
"16318",7368688,1,91
"16319",7368694,1,91
"16320",7368701,1,86
"16321",7368702,1,91
"16322",7368703,1,35
"16323",7368704,1,91
"16324",7368706,1,72
"16325",7368707,1,61
"16326",7368717,1,91
"16327",7368719,1,64
"16328",7368720,1,91
"16329",7368722,1,86
"16330",7368723,1,86
"16331",7368725,1,91
"16332",7368726,1,81
"16333",7368730,1,69
"16334",7368733,1,76
"16335",7368738,1,86
"16336",7368739,1,76
"16337",7368748,1,86
"16338",7368751,1,91
"16339",7368756,1,70
"16340",7368758,1,91
"16341",7368759,1,91
"16342",7368768,1,59
"16343",7368771,1,87
"16344",7368775,1,76
"16345",7368780,1,84
"16346",7368784,1,91
"16347",7368789,1,86
"16348",7368794,1,86
"16349",7368795,1,91
"16350",7368805,1,86
"16351",7368806,1,91
"16352",7368807,1,64
"16353",7368809,1,86
"16354",7368810,1,39
"16355",7368813,1,43
"16356",7368817,1,66
"16357",7368820,1,63
"16358",7368821,1,86
"16359",7368826,1,54
"16360",7368838,1,91
"16361",7368847,1,91
"16362",7368860,1,91
"16363",7368862,1,36
"16364",7368873,1,76
"16365",7368875,1,8
"16366",7368881,1,91
"16367",7368884,1,82
"16368",7368890,1,87
"16369",7368928,1,86
"16370",7368931,1,86
"16371",7368933,1,87
"16372",7368937,1,79
"16373",7368945,1,77
"16374",7368946,1,81
"16375",7368952,1,91
"16376",7368954,1,67
"16377",7368958,1,64
"16378",7368962,1,46
"16379",7368963,1,91
"16380",7368966,1,91
"16381",7368971,1,86
"16382",7369069,1,81
"16383",7369085,1,81
"16384",7369088,1,65
"16385",7369099,1,81
"16386",7369126,1,76
"16387",7369127,1,61
"16388",7369136,1,82
"16389",7369140,1,81
"16390",7369146,1,81
"16391",7369150,1,67
"16392",7369160,1,54
"16393",7369165,1,91
"16394",7369170,1,71
"16395",7369177,1,86
"16396",7369179,1,57
"16397",7369186,1,76
"16398",7369189,1,33
"16399",7369190,1,91
"16400",7369191,1,91
"16401",7369193,1,71
"16402",7369198,1,71
"16403",7369201,1,65
"16404",7369206,1,81
"16405",7369208,1,77
"16406",7369211,1,61
"16407",7369214,1,91
"16408",7369215,1,52
"16409",7369217,1,91
"16410",7369219,1,91
"16411",7369221,1,54
"16412",7369242,1,91
"16413",7369278,1,86
"16414",7369281,1,86
"16415",7369284,1,86
"16416",7369286,1,50
"16417",7369293,1,71
"16418",7369303,1,71
"16419",7369305,1,86
"16420",7369306,1,71
"16421",7369326,1,47
"16422",7369333,1,71
"16423",7369335,1,67
"16424",7369336,1,87
"16425",7369337,1,81
"16426",7369339,1,76
"16427",7369353,1,76
"16428",7369362,1,49
"16429",7369363,1,64
"16430",7369368,1,69
"16431",7369373,1,76
"16432",7369374,1,71
"16433",7369377,1,82
"16434",7369384,1,91
"16435",7369385,1,49
"16436",7369387,1,91
"16437",7369388,1,61
"16438",7369389,1,86
"16439",7369391,1,91
"16440",7369405,1,91
"16441",7369412,1,91
"16442",7369419,1,75
"16443",7369420,1,81
"16444",7369422,1,91
"16445",7369425,1,91
"16446",7369426,1,64
"16447",7369429,1,86
"16448",7369433,1,91
"16449",7369436,1,76
"16450",7369439,1,81
"16451",7369440,1,86
"16452",7369444,1,91
"16453",7369477,1,79
"16454",7369482,1,91
"16455",7369491,1,66
"16456",7369493,1,91
"16457",7369497,1,79
"16458",7369498,1,91
"16459",7369499,1,79
"16460",7369502,1,79
"16461",7369508,1,91
"16462",7369509,1,86
"16463",7369511,1,91
"16464",7369515,1,74
"16465",7369518,1,91
"16466",7369524,1,76
"16467",7369528,1,50
"16468",7369529,1,91
"16469",7369533,1,76
"16470",7369534,1,91
"16471",7369540,1,91
"16472",7369544,1,86
"16473",7369556,1,91
"16474",7369565,1,91
"16475",7369566,1,91
"16476",7369567,1,81
"16477",7369574,1,76
"16478",7369575,1,91
"16479",7369577,1,58
"16480",7369578,1,91
"16481",7369580,1,81
"16482",7369581,1,65
"16483",7369582,1,16
"16484",7369586,1,27
"16485",7369590,1,71
"16486",7369593,1,61
"16487",7369596,1,77
"16488",7369604,1,64
"16489",7369606,1,66
"16490",7369613,1,42
"16491",7369615,1,77
"16492",7369624,1,59
"16493",7369625,1,67
"16494",7369630,1,70
"16495",7369632,1,81
"16496",7369635,1,81
"16497",7369650,1,70
"16498",7369661,1,82
"16499",7369664,1,77
"16500",7369666,1,79
"16501",7369672,1,77
"16502",7369676,1,81
"16503",7369682,1,91
"16504",7369684,1,91
"16505",7369692,1,79
"16506",7369693,1,70
"16507",7369695,1,13
"16508",7369697,1,42
"16509",7369711,1,54
"16510",7369712,1,79
"16511",7369714,1,86
"16512",7369716,1,86
"16513",7369720,1,91
"16514",7369722,1,79
"16515",7369725,1,79
"16516",7369730,1,91
"16517",7369731,1,44
"16518",7369735,1,91
"16519",7369737,1,74
"16520",7369738,1,86
"16521",7369740,1,91
"16522",7369741,1,86
"16523",7369742,1,87
"16524",7369743,1,91
"16525",7369749,1,91
"16526",7369750,1,91
"16527",7369757,1,81
"16528",7369759,1,42
"16529",7369762,1,81
"16530",7369772,1,91
"16531",7369781,1,91
"16532",7369785,1,82
"16533",7369792,1,91
"16534",7369795,1,91
"16535",7369796,1,79
"16536",7369797,1,91
"16537",7369800,1,62
"16538",7369801,1,62
"16539",7369803,1,91
"16540",7369811,1,44
"16541",7369813,1,91
"16542",7369816,1,91
"16543",7369829,1,64
"16544",7369838,1,91
"16545",7369841,1,91
"16546",7369842,1,91
"16547",7369846,1,79
"16548",7369848,1,49
"16549",7369850,1,86
"16550",7369858,1,86
"16551",7369864,1,91
"16552",7369874,1,91
"16553",7369880,1,91
"16554",7369882,1,91
"16555",7369891,1,91
"16556",7369893,1,91
"16557",7369895,1,79
"16558",7369896,1,91
"16559",7369898,1,71
"16560",7369907,1,91
"16561",7369908,1,91
"16562",7369912,1,91
"16563",7369914,1,91
"16564",7369916,1,61
"16565",7369917,1,86
"16566",7369930,1,91
"16567",7369932,1,91
"16568",7369935,1,91
"16569",7369937,1,91
"16570",7369941,1,91
"16571",7369942,1,51
"16572",7369943,1,86
"16573",7369946,1,86
"16574",7369948,1,91
"16575",7369950,1,91
"16576",7369951,1,91
"16577",7369952,1,91
"16578",7369957,1,91
"16579",7369958,1,91
"16580",7369960,1,91
"16581",7369961,1,54
"16582",7369964,1,86
"16583",7369968,1,76
"16584",7369969,1,86
"16585",7369970,1,91
"16586",7369971,1,86
"16587",7369972,1,54
"16588",7369973,1,91
"16589",7369980,1,91
"16590",7369982,1,91
"16591",7369985,1,86
"16592",7369991,1,86
"16593",7369998,1,69
"16594",7369999,1,47
"16595",7370002,1,65
"16596",7370004,1,81
"16597",7370006,1,91
"16598",7370008,1,91
"16599",7370009,1,91
"16600",7370013,1,86
"16601",7370021,1,91
"16602",7370023,1,91
"16603",7370025,1,44
"16604",7370026,1,86
"16605",7370027,1,91
"16606",7370028,1,91
"16607",7370032,1,91
"16608",7370041,1,69
"16609",7370046,1,91
"16610",7370047,1,91
"16611",7370049,1,86
"16612",7370050,1,91
"16613",7370051,1,57
"16614",7370052,1,86
"16615",7370058,1,91
"16616",7370059,1,59
"16617",7370060,1,91
"16618",7370063,1,36
"16619",7370066,1,91
"16620",7370067,1,81
"16621",7370071,1,91
"16622",7370072,1,91
"16623",7370073,1,91
"16624",7370076,1,60
"16625",7370077,1,91
"16626",7370081,1,91
"16627",7370083,1,57
"16628",7370084,1,91
"16629",7370089,1,91
"16630",7370100,1,86
"16631",7370103,1,86
"16632",7370111,1,81
"16633",7370115,1,45
"16634",7370116,1,86
"16635",7370118,1,50
"16636",7370127,1,91
"16637",7370129,1,76
"16638",7370132,1,45
"16639",7370133,1,69
"16640",7370135,1,91
"16641",7370137,1,91
"16642",7370138,1,27
"16643",7370139,1,91
"16644",7370154,1,81
"16645",7370160,1,38
"16646",7370163,1,91
"16647",7370164,1,91
"16648",7370165,1,91
"16649",7370166,1,48
"16650",7370168,1,82
"16651",7370169,1,91
"16652",7370179,1,81
"16653",7370190,1,86
"16654",7370193,1,81
"16655",7370194,1,91
"16656",7370195,1,91
"16657",7370196,1,82
"16658",7370197,1,86
"16659",7370199,1,91
"16660",7370206,1,82
"16661",7370215,1,91
"16662",7370222,1,91
"16663",7370226,1,86
"16664",7370228,1,57
"16665",7370238,1,86
"16666",7370240,1,86
"16667",7370241,1,76
"16668",7370246,1,91
"16669",7370247,1,86
"16670",7370254,1,91
"16671",7370255,1,91
"16672",7370259,1,84
"16673",7370260,1,91
"16674",7370261,1,86
"16675",7370265,1,91
"16676",7370276,1,91
"16677",7370280,1,58
"16678",7370284,1,91
"16679",7370287,1,64
"16680",7370289,1,66
"16681",7370293,1,71
"16682",7370294,1,91
"16683",7370295,1,81
"16684",7370298,1,81
"16685",7370301,1,91
"16686",7370304,1,74
"16687",7370305,1,64
"16688",7370308,1,60
"16689",7370313,1,76
"16690",7370314,1,66
"16691",7370318,1,59
"16692",7370323,1,81
"16693",7370325,1,33
"16694",7370329,1,66
"16695",7370330,1,91
"16696",7370331,1,84
"16697",7370333,1,86
"16698",7370335,1,81
"16699",7370337,1,76
"16700",7370339,1,66
"16701",7370341,1,81
"16702",7370342,1,79
"16703",7370347,1,76
"16704",7370349,1,65
"16705",7370353,1,86
"16706",7370360,1,86
"16707",7370366,1,91
"16708",7370370,1,91
"16709",7370380,1,76
"16710",7370384,1,91
"16711",7370386,1,81
"16712",7370389,1,55
"16713",7370392,1,91
"16714",7370396,1,72
"16715",7370399,1,64
"16716",7370406,1,35
"16717",7370407,1,86
"16718",7370411,1,91
"16719",7370412,1,50
"16720",7370415,1,91
"16721",7370420,1,64
"16722",7370421,1,71
"16723",7370422,1,86
"16724",7370424,1,71
"16725",7370426,1,91
"16726",7370427,1,86
"16727",7370430,1,86
"16728",7370433,1,91
"16729",7370436,1,81
"16730",7370437,1,91
"16731",7370439,1,91
"16732",7370440,1,91
"16733",7370441,1,91
"16734",7370445,1,81
"16735",7370448,1,69
"16736",7370453,1,91
"16737",7370460,1,91
"16738",7370465,1,91
"16739",7370466,1,91
"16740",7370469,1,61
"16741",7370473,1,82
"16742",7370474,1,91
"16743",7370484,1,76
"16744",7370509,1,91
"16745",7370510,1,91
"16746",7370512,1,86
"16747",7370515,1,91
"16748",7370523,1,59
"16749",7370529,1,91
"16750",7370532,1,91
"16751",7370541,1,79
"16752",7370546,1,91
"16753",7370548,1,81
"16754",7370553,1,36
"16755",7370555,1,65
"16756",7370561,1,86
"16757",7370570,1,25
"16758",7370579,1,33
"16759",7370585,1,33
"16760",7370599,1,53
"16761",7370600,1,25
"16762",7370602,1,53
"16763",7370603,1,33
"16764",7370604,1,48
"16765",7370606,1,53
"16766",7370610,1,25
"16767",7370612,1,53
"16768",7370619,1,53
"16769",7370620,1,34
"16770",7370622,1,48
"16771",7370625,1,71
"16772",7370627,1,33
"16773",7370634,1,91
"16774",7370636,1,91
"16775",7370649,1,86
"16776",7370650,1,86
"16777",7370652,1,86
"16778",7370654,1,76
"16779",7370657,1,86
"16780",7370658,1,86
"16781",7370659,1,56
"16782",7370660,1,86
"16783",7370665,1,91
"16784",7370671,1,86
"16785",7370675,1,86
"16786",7370677,1,86
"16787",7370680,1,81
"16788",7370685,1,86
"16789",7370686,1,76
"16790",7370689,1,91
"16791",7370693,1,86
"16792",7370697,1,91
"16793",7370706,1,91
"16794",7370709,1,91
"16795",7370714,1,91
"16796",7370722,1,71
"16797",7370724,1,55
"16798",7370728,1,62
"16799",7370736,1,76
"16800",7370744,1,81
"16801",7370746,1,91
"16802",7370748,1,91
"16803",7370754,1,38
"16804",7370757,1,38
"16805",7370758,1,47
"16806",7370759,1,60
"16807",7370762,1,48
"16808",7370764,1,38
"16809",7370768,1,35
"16810",7370769,1,52
"16811",7370770,1,43
"16812",7370772,1,51
"16813",7370776,1,38
"16814",7370790,1,91
"16815",7370792,1,91
"16816",7370795,1,76
"16817",7370809,1,53
"16818",7370813,1,65
"16819",7370816,1,59
"16820",7370829,1,81
"16821",7370832,1,91
"16822",7370834,1,61
"16823",7370841,1,91
"16824",7370842,1,91
"16825",7370846,1,91
"16826",7370865,1,91
"16827",7370867,1,91
"16828",7370878,1,38
"16829",7370879,1,48
"16830",7370885,1,71
"16831",7370891,1,38
"16832",7370892,1,65
"16833",7370894,1,48
"16834",7370898,1,30
"16835",7370900,1,33
"16836",7370903,1,91
"16837",7370904,1,43
"16838",7370910,1,35
"16839",7370911,1,64
"16840",7370912,1,69
"16841",7370918,1,61
"16842",7370921,1,38
"16843",7370923,1,50
"16844",7370927,1,86
"16845",7370928,1,91
"16846",7370929,1,91
"16847",7370933,1,40
"16848",7370934,1,86
"16849",7370939,1,91
"16850",7370943,1,91
"16851",7370944,1,91
"16852",7370955,1,91
"16853",7370976,1,91
"16854",7370983,1,91
"16855",7370987,1,91
"16856",7370993,1,81
"16857",7371005,1,91
"16858",7371010,1,41
"16859",7371011,1,38
"16860",7371021,1,91
"16861",7371022,1,91
"16862",7371044,1,62
"16863",7371048,1,69
"16864",7371049,1,70
"16865",7371059,1,60
"16866",7371062,1,86
"16867",7371072,1,76
"16868",7371085,1,82
"16869",7371088,1,57
"16870",7371089,1,65
"16871",7371097,1,81
"16872",7371125,1,77
"16873",7371127,1,76
"16874",7371137,1,76
"16875",7371144,1,70
"16876",7371146,1,58
"16877",7371155,1,69
"16878",7371159,1,72
"16879",7371162,1,62
"16880",7371168,1,76
"16881",7371172,1,67
"16882",7371176,1,81
"16883",7371180,1,82
"16884",7371200,1,76
"16885",7371208,1,57
"16886",7371212,1,82
"16887",7371213,1,76
"16888",7371218,1,76
"16889",7371219,1,65
"16890",7371225,1,91
"16891",7371226,1,67
"16892",7371228,1,60
"16893",7371229,1,82
"16894",7371231,1,57
"16895",7371234,1,72
"16896",7371240,1,72
"16897",7371241,1,48
"16898",7371244,1,77
"16899",7371246,1,72
"16900",7371259,1,45
"16901",7371260,1,72
"16902",7371261,1,53
"16903",7371272,1,55
"16904",7371276,1,81
"16905",7371277,1,63
"16906",7371284,1,61
"16907",7371285,1,65
"16908",7371288,1,59
"16909",7371295,1,67
"16910",7371296,1,67
"16911",7371297,1,45
"16912",7371317,1,77
"16913",7371319,1,70
"16914",7371332,1,67
"16915",7371353,1,28
"16916",7371354,1,48
"16917",7371356,1,61
"16918",7371357,1,77
"16919",7371358,1,49
"16920",7371362,1,45
"16921",7371363,1,91
"16922",7371368,1,13
"16923",7371372,1,40
"16924",7371375,1,69
"16925",7371377,1,71
"16926",7371378,1,76
"16927",7371379,1,74
"16928",7371392,1,20
"16929",7371395,1,49
"16930",7371406,1,65
"16931",7371415,1,79
"16932",7371417,1,91
"16933",7371420,1,56
